180,1000000,999000.0,1000000,1000000,980516.0777451943,58848.05,58884.04,-17.014934539794922,34.47857666015625,9.043757438659668,-1.1052935123443604,33.83906555175781,-10.680826187133789,"sold","bought","sold","sold"
181,1000000.0,999000.0,1000000.0,1000000.0,981665.3742215565,58881.11,58953.06,9.4801607131958,-13.29322624206543,-13.842450141906738,-4.404911994934082,-11.564788818359375,-11.593794822692871,"sold","bought","sold","sold"
182,999000.0000000001,1000170.9621146919,1000000.0,1000000.0,982551.5747210059,58953.06,59006.28,0.27231839299201965,-7.595448017120361,-11.558435440063477,1.2509788274765015,0.9405516982078552,-1.2028138637542725,"bought","bought","sold","sold"
183,997624.8444070701,1001073.8685728764,1000000.0,1000000.0,982181.242156035,59002.57,58984.04,-12.681037902832031,3.746074914932251,9.707140922546387,-13.496403694152832,1.8370567560195923,12.692413330078125,"sold","bought","sold","sold"
184,997624.8444070701,996920.5278763141,1000000.0,1000000.0,979454.5354332833,58984.04,58820.29,-14.092730522155762,-9.33781623840332,-11.463943481445312,1.61704683303833,-2.0515599250793457,-6.924515724182129,"sold","sold","sold","sold"
185,997624.8444070701,996920.5278763141,1000000.0,1000000.0,976963.4494746657,58820.29,58670.69,-17.213335037231445,-6.629003524780273,-10.939289093017578,-10.250435829162598,-9.087498664855957,-2.5844712257385254,"sold","sold","sold","sold"
186,997624.8444070701,996920.5278763141,1000000.0,1000000.0,975890.0844954378,58670.69,58606.23,-7.921751022338867,-8.897151947021484,-6.044173717498779,-8.82821273803711,-10.935718536376953,3.9270691871643066,"sold","sold","sold","sold"
187,997624.8444070701,996920.5278763141,1000000.0,1000000.0,974681.0086167264,58606.23,58533.62,-4.139613628387451,-13.120312690734863,17.671113967895508,-7.780327796936035,-16.7764949798584,-20.499034881591797,"sold","sold","sold","sold"
188,997624.8444070701,996920.5278763141,1000000.0,1000000.0,974387.7731639773,58533.61,58516.01,-5.46688175201416,-45.165740966796875,-48.24995422363281,-4.368692398071289,9.667469024658203,-11.270730972290039,"sold","sold","sold","sold"
189,997624.8444070701,996920.5278763141,1000000.0,1000000.0,975002.7183809008,58519.56,58552.94,13.002456665039062,-11.53639030456543,-17.258214950561523,-25.488508224487305,-15.186477661132812,-1.1323999166488647,"sold","sold","sold","sold"
190,997624.8444070701,996920.5278763141,1000000.0,1000000.0,972122.9830487929,58556.01,58380.0,9.26097297668457,-10.091510772705078,-36.16463088989258,-19.3082332611084,-18.301597595214844,-26.88741111755371,"sold","sold","sold","sold"
191,997624.8444070701,996920.5278763141,1000000.0,1000000.0,970741.2296206772,58394.01,58297.02,-14.190433502197266,-10.51950740814209,6.926255226135254,-4.514491558074951,-14.83155632019043,-12.399876594543457,"sold","sold","sold","sold"
192,997624.8444070701,996920.5278763141,1000000.0,1000000.0,972662.3298014642,58308.88,58412.39,-6.102505683898926,-9.758402824401855,-10.21142292022705,-15.886115074157715,-5.188864707946777,-9.703277587890625,"sold","sold","sold","sold"
193,997624.8444070701,996920.5278763141,1000000.0,1000000.0,972337.7892577914,58415.02,58392.9,-1.2961843013763428,-10.588188171386719,-17.50223159790039,-1.9174998998641968,-1.8288735151290894,-19.88221549987793,"sold","sold","sold","sold"
194,997624.8444070701,996920.5278763141,1000000.0,1000000.0,973819.1195176753,58392.89,58481.86,-9.121174812316895,-6.3879828453063965,-43.1717643737793,-18.894453048706055,-7.722355365753174,5.409802436828613,"sold","sold","sold","sold"
195,997624.8444070701,996920.5278763141,1000000.0,1000000.0,970277.6478486992,58481.85,58269.18,-3.971991777420044,-9.859100341796875,-0.7089723348617554,-4.013917446136475,-13.361968994140625,-2.7148325443267822,"sold","sold","sold","sold"
196,997624.8444070701,996920.5278763141,1000000.0,1000000.0,971250.9364468355,58287.5,58327.63,0.5299022793769836,-10.666064262390137,-10.039651870727539,-8.325352668762207,-11.36571216583252,34.70506286621094,"sold","sold","sold","sold"
197,997624.8444070701,996920.5278763141,1000000.0,1000000.0,968110.9359173133,58334.97,58139.06,-9.910989761352539,-10.028182029724121,-7.470913410186768,-12.242652893066406,-12.298371315002441,-12.25288200378418,"sold","sold","sold","sold"
198,997624.8444070701,996920.5278763141,1000000.0,1000000.0,966243.6205469966,58139.07,58026.92,-13.048986434936523,-15.172420501708984,-7.528855800628662,1.5434478521347046,8.772623062133789,-17.854469299316406,"sold","sold","sold","sold"
199,997624.8444070701,996920.5278763141,1000000.0,1000000.0,960304.31212641,58027.9,57670.24,-6.923999309539795,-27.235002517700195,11.965665817260742,-0.845226526260376,-67.23893737792969,-0.024512428790330887,"sold","sold","sold","sold"
200,997624.8444070701,996920.5278763141,1000000.0,1000000.0,940685.178521444,57670.24,56492.03,-105.58573150634766,-17.224058151245117,-23.652997970581055,10.065592765808105,25.39950180053711,-21.57891082763672,"sold","sold","sold","sold"
201,997624.8444070701,996920.5278763141,1000000.0,1000000.0,917049.6683575303,56558.1,55072.62,-60.61301803588867,-20.513267517089844,-51.4889030456543,-8.090180397033691,-8.006446838378906,-83.86824798583984,"sold","sold","sold","sold"
202,997624.8444070701,996920.5278763141,1000000.0,1000000.0,927557.188822817,55080.0,55703.64,-115.10790252685547,-37.51279830932617,-46.426902770996094,-146.59600830078125,-25.244211196899414,43.23600769042969,"sold","sold","sold","sold"
203,997624.8444070701,996920.5278763141,1000000.0,1000000.0,924559.7263668627,55703.64,55523.63,-109.72210693359375,-53.29718017578125,-15.808111190795898,-59.12825012207031,-27.940019607543945,-38.96925354003906,"sold","sold","sold","sold"
204,997624.8444070701,995923.6073484378,1000000.0,1000000.0,936502.7850707354,55561.42,56240.86,-74.808349609375,27.787784576416016,-273.19049072265625,-40.735416412353516,1.0810710191726685,124.94175720214844,"sold","bought","sold","sold"
205,997624.8444070701,995923.6073484378,1000000.0,1000000.0,932423.631813499,56216.45,55995.89,-20.60405731201172,14.027639389038086,-63.070838928222656,-5.601540565490723,-3.382955312728882,-70.97574615478516,"sold","bought","sold","sold"
206,997624.8444070701,991585.6330341732,999000.0,1000000.0,935297.2060372868,55995.89,56168.46,-47.20954132080078,-49.396583557128906,69.32568359375,-21.877120971679688,7.3469648361206055,63.09589385986328,"sold","bought","bought","sold"
207,996627.2195626629,994641.5346850391,999000.0,1000000.0,936515.2738038168,56147.9,56241.61,0.5287619829177856,11.236954689025879,-60.33636474609375,58.306575775146484,-71.6080322265625,-31.062667846679688,"bought","bought","bought","sold"
208,996627.2195626629,995936.8884879067,1000301.029973049,1000000.0,940817.7256085469,56241.61,56499.99,34.34561538696289,-11.76384162902832,-42.2315673828125,-84.42288970947266,-26.331287384033203,-7.083643913269043,"bought","bought","bought","sold"
209,1001205.832105771,1000512.3295758752,1002931.7967053041,1000000.0,939918.2037938108,56499.99,56445.97,-31.175344467163086,12.023755073547363,-25.168601989746094,33.37863540649414,-10.49219036102295,-18.303674697875977,"bought","bought","sold","sold"
210,1000248.5728381084,990619.3447843539,1002931.7967053041,1000000.0,932447.443664574,56453.13,55997.32,-25.64727783203125,-13.088534355163574,-39.17527770996094,51.011600494384766,-11.987800598144531,-4.055652618408203,"bought","sold","sold","sold"
211,988471.2502802503,990619.3447843539,1002931.7967053041,1000000.0,929781.0158934948,56000.01,55837.19,-48.9475212097168,-8.931899070739746,-39.74042510986328,-23.364748001098633,-20.86598014831543,-27.32295036315918,"sold","sold","sold","sold"
212,988471.2502802503,990619.3447843539,1002931.7967053041,1000000.0,924835.4775932981,55837.19,55540.19,-23.42904281616211,-58.3099250793457,-29.32987403869629,-22.610158920288086,3.4005677700042725,-17.346023559570312,"sold","sold","sold","sold"
213,988471.2502802503,990619.3447843539,1002931.7967053041,1000000.0,914140.2930989093,55537.16,54897.9,-3.3001160621643066,-31.386173248291016,15.141379356384277,-35.1325798034668,-24.129018783569336,75.42132568359375,"sold","sold","sold","sold"
